2	0	1696487911	0	0	1	2	0	/user_upload/glenn-carstens-peters-npxXWgQ33ZQ-unsplash.jpg	a8ffb82a26f6a8379a8a366ee3bda4fcda33b9eb	19669f1e02c2f16705ec7587044c66443be70725	jpg	image/jpeg	glenn-carstens-peters-npxXWgQ33ZQ-unsplash.jpg	29275461b82629c2f15297c5bbab07063851c1ee	601238	1692617706	1691071731
3	0	1696487911	0	0	1	2	0	/user_upload/nate-johnston-JiBCTXVdR64-unsplash.jpg	0c5b8687aa3b9fca36894b5b34b683a535fbba63	19669f1e02c2f16705ec7587044c66443be70725	jpg	image/jpeg	nate-johnston-JiBCTXVdR64-unsplash.jpg	bed158226e85c0af93cd4808f924bde17a1536ee	462395	1692617706	1692603931
4	0	1696487911	0	0	1	2	0	/user_upload/roman-wimmers-STrq0wSBGIs-unsplash.jpg	c7307b1ad0d0f692df6c17aca0a9ed6c4a95d1c0	19669f1e02c2f16705ec7587044c66443be70725	jpg	image/jpeg	roman-wimmers-STrq0wSBGIs-unsplash.jpg	5e6af1681cdbdd7fc9dcbf68b4265d4dff54d7a4	1435414	1692617706	1692603938
5	0	1697025237	0	0	1	2	0	/user_upload/maxim-berg-9XunOfueKKI-unsplash.jpg	46abc498006f661a8ab80a1eb75cd49ced210156	19669f1e02c2f16705ec7587044c66443be70725	jpg	image/jpeg	maxim-berg-9XunOfueKKI-unsplash.jpg	4ef2566b387a01c11228983cf1ac0a94387cd6cf	350748	1697025237	1697025237
6	0	1701439956	1701439957	0	1	1	0	/Testcases/ChangedFile_2h.txt	a38c2834111f575d8fcc526235799b3fc7dfef2f	2295e52c555d83687f1960f8f94e221981b10ec2	txt	text/plain	ChangedFile_2h.txt	e097d61e0e0cff4c8f1a17a9aa957eb09fbc436f	22	1700553118	1700552890
7	0	1701439957	1701439957	0	1	1	0	/Testcases/DeletedFile_2d.txt	830c25db115611e7cf3c50639e49844fc4e7134e	2295e52c555d83687f1960f8f94e221981b10ec2	txt	text/plain	DeletedFile_2d.txt	6357bf3ec8fa292eeea3237c14918a209985e304	12	1700553118	1700552890
8	0	1701439957	1701439957	0	1	1	0	/Testcases/File_2b.txt	9cd8b53dcced9229b600c6cee59dd101f013cc87	2295e52c555d83687f1960f8f94e221981b10ec2	txt	text/plain	File_2b.txt	e6a2301e063c892c7b4b424dfb952845600e32e6	12	1700553118	1700552890
14	0	1701693847	1701693847	0	1	2	0	/Testcases/2b_published_file/bds-photo-1523151-unsplash.jpg	c37de962d260f929f212169798e072a4c2363c48	fe8e2252551ce6a2996d4414b8ce3f870a23a4e4	jpg	image/jpeg	bds-photo-1523151-unsplash.jpg	01dd855ad55591512bdab0921775b8fb3be80e29	549411	1701693847	1701693847
15	0	1701696609	1701696609	0	1	1	0	/Testcases/2c_source_folder/MovedFile_2c.txt	eefb1c1bf264db0e14bc3ee9b544c643fcd01608	f49899bec27e911b933b3371442fa505e657d2a6	txt	text/plain	MovedFile_2c.txt	39dbf8c1cacdce81bea7e8acfdc54e0f99efb688	10	1701683425	1701682624
16	0	1701698345	1701698346	0	1	1	0	/Testcases/2d_deleted_file/2d_deleted_file.txt	a3a16239b08c1c0d1486fecb1103f57758ec2d62	d0064688efea3cad0e505672757a7e0c3b10606d	txt	text/plain	2d_deleted_file.txt	78f639acc5f90f1d73a8b096b583876582c77660	12	1701698345	1701698345
18	0	1701699520	1701699520	0	1	1	0	/Testcases/2g_moved_folder_with_file/MovedFileInFolder_2g.txt	e1f8a626395f566b3cc8526ab5272e5288ff4488	6adc12fef140bc7a5c3dc3c015396cb9ef06cfe2	txt	text/plain	MovedFileInFolder_2g.txt	db00fa1fe7f173569674dc841868d34bd161ab7e	20	1701683425	1701682624
