1	0	1695900655	1695900655	0	0	\N		0	0	0	0	1	\N	550	165	\N	\N	0
2	0	1696487911	1696487911	0	0	\N		0	0	0	0	2	\N	4076	2712	\N	\N	0
3	0	1696487911	1696487911	0	0	\N		0	0	0	0	3	\N	2582	3227	\N	\N	0
4	0	1696487911	1696487911	0	0	\N		0	0	0	0	4	\N	3506	2504	\N	\N	0
5	0	1697025237	1697025237	0	0	\N		0	0	0	0	5	\N	2160	3840	\N	\N	0
6	0	1697025552	1697025552	0	0	\N		0	0	0	0	6	\N	2839	1893	\N	\N	0
7	0	1698142554	1698142554	0	0	\N		0	0	0	0	7	\N	2724	3241	\N	\N	0
8	0	1698142554	1698142554	0	0	\N		0	0	0	0	8	\N	2663	3329	\N	\N	0
9	0	1698142554	1698142554	0	0	\N		0	0	0	0	9	\N	2936	4042	\N	\N	0
10	0	1699368115	1699368115	0	0	\N		0	0	0	0	10	\N	550	165	\N	\N	0
11	0	1701693812	1701693812	0	0	\N		0	0	0	0	11	\N	0	0	\N	\N	0
12	0	1701693812	1701693812	0	0	\N		0	0	0	0	12	\N	0	0	\N	\N	0
13	0	1701693812	1701693812	0	0	\N		0	0	0	0	13	\N	0	0	\N	\N	0
14	0	1701693846	1701693846	0	0	\N		0	0	0	0	14	\N	2663	3329	\N	\N	0
15	0	1701696609	1701696609	0	0	\N		0	0	0	0	15	\N	0	0	\N	\N	0
17	0	1701698348	1701698348	0	0	\N		0	0	0	0	17	\N	0	0	\N	\N	0
18	0	1701699499	1701699499	0	0	\N		0	0	0	0	18	\N	0	0	\N	\N	0
