22	pages	2	3	0	0	2	1	1695902980	2	Autostate change	0
23	pages	3	1	0	0	3	1	1695905876	0	Initial state	0
28	pages	7	3	0	0	7	1	1695905984	2	Autostate change	0
30	pages	6	4	0	0	6	1	1695906570	0	Initial state	0
36	pages	8	3	0	0	8	1	1695906867	0	Published	\N
38	pages	9	3	0	0	9	1	1695906877	0	Published	\N
53	pages	12	3	2	10	10	1	1695908677	2	Autostate change	0
97	pages	15	3	2	13	13	1	1696253889	2	Autostate change	0
106	pages	18	3	2	16	16	1	1696405413	2	Autostate change	0
121	pages	19	3	0	0	19	1	1696408952	0	Published	\N
125	pages	22	3	0	0	22	1	1696408957	0	Published	\N
132	pages	24	3	2	22	22	1	1696409378	0	Published	\N
141	pages	21	3	2	19	19	1	1696409403	0	Published	\N
142	pages	20	3	1	19	19	1	1696409458	2	Autostate change	0
143	pages	23	3	1	22	22	1	1696409469	2	Autostate change	0
147	pages	0	0	0	0	0	1	1696426374	1		\N
192	pages	25	3	0	0	25	1	1696489188	1		\N
195	pages	4	1	0	0	4	1	1696489799	0	Initial state	0
257	tx_news_domain_model_news	3	26	0	0	26	1	1697026228	1		\N
265	tx_news_domain_model_news	4	26	0	0	26	1	1697027433	1		\N
273	tx_news_domain_model_news	6	26	0	0	26	1	1697100365	1		\N
274	pages	26	3	0	0	26	1	1697100375	1		\N
278	pages	34	3	0	0	34	1	1697114516	0	Published	\N
280	pages	35	34	0	0	35	1	1697114556	2	Autostate change	0
304	pages	37	34	0	0	37	1	1697115198	0	Published	\N
307	pages	41	39	0	0	41	1	1697536492	0	Initial state	0
309	pages	39	1	0	0	39	1	1697536510	0	Published	\N
310	pages	10	3	0	0	10	1	1697543438	2	Autostate change	0
311	pages	11	3	1	10	10	1	1697543438	2	Autostate change	0
312	pages	13	3	0	0	13	1	1697543443	2	Autostate change	0
313	pages	14	3	1	13	13	1	1697543443	2	Autostate change	0
353	pages	42	16	0	0	42	1	1697544998	0	Published	\N
407	pages	56	16	2	54	54	1	1697545913	2	Autostate change	0
409	pages	55	16	1	54	54	1	1697545928	1		\N
413	pages	16	3	0	0	16	1	1697548039	0	Published	\N
415	pages	17	3	1	16	16	1	1697548098	0	Published	\N
417	pages	54	16	0	0	54	1	1697548156	1		\N
427	pages	53	16	2	51	51	1	1697551118	2	Autostate change	0
428	pages	51	16	0	0	51	1	1697551126	1		\N
429	pages	52	16	1	51	51	1	1697551131	1		\N
449	pages	59	3	0	0	59	1	1697727563	0	Published	\N
499	pages	27	4	0	0	27	11	1698049256	0	Initial state	0
512	pages	36	35	0	0	36	1	1698142797	1		\N
523	pages	44	16	0	0	44	1	1698151878	1		\N
524	pages	48	16	1	44	44	1	1698151882	1		\N
529	pages	63	3	0	0	63	1	1698154235	1		\N
543	pages	46	16	1	45	45	1	1698225429	1		\N
544	pages	64	16	2	45	45	1	1698227066	0		\N
545	pages	62	16	2	44	44	1	1698227078	0		\N
547	pages	45	16	0	0	45	1	1698227143	1		\N
550	pages	49	16	1	43	43	1	1698228887	1		\N
553	pages	50	16	1	42	42	1	1698229331	0	Published	\N
557	pages	57	3	0	0	57	1	1698233814	0	Published	\N
559	pages	58	3	0	0	58	1	1698233823	0	Published	\N
563	pages	61	3	0	0	61	1	1698235654	2	Autostate change	0
564	pages	28	27	0	0	28	1	1698235775	0	Initial state	0
565	pages	40	0	0	0	40	1	1698235779	0	Initial state	0
579	pages	38	37	0	0	38	1	1698236432	1		\N
593	pages	60	34	0	0	60	1	1698311672	1		\N
598	pages	66	34	0	0	66	1	1698311733	1		\N
604	pages	43	16	0	0	43	1	1698750895	1		\N
628	pages	67	3	0	0	67	1	1700665376	1		\N
630	pages	1	0	0	0	1	1	1701267758	0	Published	\N
632	pages	73	4	0	0	73	1	1701691194	0	Initial state	0
639	pages	69	68	0	0	69	1	1701691194	0	Initial state	0
640	pages	68	4	0	0	68	1	1701691194	0	Initial state	0
641	pages	70	68	0	0	70	1	1701691194	0	Initial state	0
642	pages	29	28	0	0	29	1	1701691194	0	Initial state	0
643	pages	29	28	0	0	29	1	1701691194	0	Initial state	0
644	pages	5	4	0	0	5	1	1704724750	1		\N
645	pages	65	6	0	0	65	1	1704726119	1		\N
646	pages	33	1	0	0	33	1	1704726857	1		\N
647	tx_news_domain_model_news	5	33	0	0	33	1	1704727283	1		\N
648	pages	71	73	0	0	71	1	1704792146	1		\N
649	pages	72	73	1	71	71	1	1704792311	1		\N
650	pages	75	73	1	74	74	1	1704793283	1		\N
651	pages	74	73	0	0	74	1	1704793298	1		\N
