1	137	1741947233	1741945243	1	0	0	0	0	0	\N		0	0	0	0	lipsum	lipsum					Some Job in city1/city2 (f/m)	\N
2	137	1741947233	1741945243	1	0	256	6	0	1	\N		0	0	0	0	[Translate to styleguide demo language danish:] lipsum	[Translate to styleguide demo language danish:] lipsum	translate-to-styleguide-demo-language-danish-lipsum/translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum/translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum	[Translate to styleguide demo language danish:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-danish-some-job-in-city1-city2
3	137	1741947233	1741945243	1	0	128	7	1	1	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
4	137	1741947233	1741945243	1	0	192	8	1	3	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
5	137	1741947233	1741945243	1	0	224	9	0	4	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
6	328	1741947254	1741947254	0	0	0	0	0	0	\N		0	0	0	0	lipsum	lipsum					Some Job in city1/city2 (f/m)	\N
7	328	1741947254	1741947254	0	0	256	6	0	6	\N		0	0	0	0	[Translate to styleguide demo language danish:] lipsum	[Translate to styleguide demo language danish:] lipsum	translate-to-styleguide-demo-language-danish-lipsum/translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum/translate-to-styleguide-demo-language-danish-lipsum	translate-to-styleguide-demo-language-danish-lipsum	[Translate to styleguide demo language danish:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-danish-some-job-in-city1-city2
8	328	1741947254	1741947254	0	0	128	7	6	6	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
9	328	1741947254	1741947254	0	0	192	8	6	8	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language french:] [Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
10	328	1741947254	1741947254	0	0	224	9	0	9	\N	{"slug_1":"","slug_2":"","slug_4":"","slug_5":"","input_3":"Some Job in city1\\/city2 (f\\/m)","hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","input_1":"lipsum","input_2":"lipsum","slug_3":""}	0	0	0	0	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum/translate-to-styleguide-demo-language-german-lipsum	translate-to-styleguide-demo-language-german-lipsum	[Translate to styleguide demo language spanish:] [Translate to styleguide demo language french:] [Translate to styleguide demo language german:] Some Job in city1/city2 (f/m)	/translate-to-styleguide-demo-language-german-some-job-in-city1-city2
