1	122	1741947233	1741945243	1	0	0	0	0	0	\N		0	0	0	0	24	24	24										\N	0	\N
2	122	1741947233	1741945243	1	0	256	6	0	1	\N		0	0	0	0	24	24	24										\N	0	\N
3	122	1741947233	1741945243	1	0	128	7	1	1	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"24","group_db_2":"24","group_db_3":"24","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	24	24	24										\N	0	\N
4	122	1741947233	1741945243	1	0	192	8	1	3	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"24","group_db_2":"24","group_db_3":"24","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	24	24	24										\N	0	\N
5	122	1741947233	1741945243	1	0	224	9	0	4	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"24","group_db_2":"24","group_db_3":"24","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	24	24	24										\N	0	\N
6	313	1741947254	1741947254	0	0	0	0	0	0	\N		0	0	0	0	27	27	27										\N	0	\N
7	313	1741947254	1741947254	0	0	256	6	0	6	\N		0	0	0	0	27	27	27										\N	0	\N
8	313	1741947254	1741947254	0	0	128	7	6	6	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"27","group_db_2":"27","group_db_3":"27","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	27	27	27										\N	0	\N
9	313	1741947254	1741947254	0	0	192	8	6	8	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"27","group_db_2":"27","group_db_3":"27","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	27	27	27										\N	0	\N
10	313	1741947254	1741947254	0	0	224	9	0	9	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"27","group_db_2":"27","group_db_3":"27","crop_1":"","crop_2":"","crop_4":"","crop_3":"","crop_5":"","crop_6":"","crop_7":"","crop_8":"","crop_9":""}	0	0	0	0	27	27	27										\N	0	\N
