1	142	1741947233	0	1	0	0	0	0	0	\N		1	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
2	142	1741947233	1741945243	1	0	1025	6	0	1	\N		2	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
3	142	1741947233	1741945243	1	0	1	7	1	1	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"1","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	3	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
4	142	1741947233	1741945243	1	0	1	8	1	3	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"1","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	4	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
5	142	1741947233	1741945243	1	0	1	9	0	4	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"1","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	5	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
6	333	0	0	0	0	0	0	0	0	\N		6	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
7	333	1741947254	1741947254	0	0	1025	6	0	6	\N		7	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
8	333	1741947254	1741947254	0	0	1	7	6	6	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"6","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	8	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
9	333	1741947254	1741947254	0	0	1	8	6	8	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"6","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	9	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
10	333	1741947254	1741947254	0	0	1	9	0	9	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","parentid":"6","parenttable":"tx_styleguide_elements_t3editor","t3editor_1":"Bacon ipsum dolor sit <strong>strong amet capicola<\\/strong> jerky pork chop rump shoulder shank. Shankle strip <a href=\\"#\\">steak pig salami link<\\/a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork<\\/em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon."}	10	tx_styleguide_elements_t3editor	Bacon ipsum dolor sit <strong>strong amet capicola</strong> jerky pork chop rump shoulder shank. Shankle strip <a href="#">steak pig salami link</a>. Leberkas shoulder ham hock cow salami bacon <em>em pork pork</em> chop, jerky pork belly drumstick ham. Tri-tip strip steak sirloin prosciutto pastrami. Corned beef venison tenderloin, biltong meatball pork tongue short ribs jowl cow hamburger strip steak. Doner turducken jerky short loin chuck filet mignon.	0	0	0	0
