197	0	pages	1	0	0	0	1	1	1696490340	0	Published	\N	1
498	0	pages	5	4	0	0	5	11	1698049256	0	Initial state	0	0
601	0	tx_news_domain_model_news	5	33	0	0	33	1	1698750669	0	Initial state	0	0
602	0	pages	33	1	0	0	33	1	1698750669	0	Initial state	0	0
611	0	pages	67	3	0	0	67	1	1698753437	1		\N	1
612	0	pages	68	4	0	0	68	1	1700037572	0	Initial state	0	1
613	0	pages	68	4	0	0	68	1	1700037572	2	Autostate change	0	1
615	0	pages	69	68	0	0	69	1	1700037618	0	Initial state	0	1
617	0	pages	70	68	0	0	70	1	1700037824	0	Initial state	0	1
618	0	pages	70	68	0	0	70	1	1700037824	2	Autostate change	0	1
619	0	pages	70	4	0	0	70	1	1700037833	2	Autostate change	0	1
620	0	pages	70	4	0	0	70	1	1700037833	2	Autostate change	0	1
621	0	pages	70	68	0	0	70	1	1700037838	2	Autostate change	0	1
623	0	pages	1	0	0	0	1	1	1700470557	2	Autostate change	0	1
624	0	pages	67	3	0	0	67	1	1700665220	2	Autostate change	0	1
625	0	pages	67	3	0	0	67	1	1700665271	1		\N	1
626	0	pages	67	3	0	0	67	1	1700665276	0	Published	\N	0
627	0	pages	67	3	0	0	67	1	1700665295	2	Autostate change	0	0
629	0	pages	1	0	0	0	1	1	1701267755	1		\N	1
631	0	pages	65	6	0	0	65	1	1701691194	0	Initial state	0	0
633	0	pages	72	73	1	71	71	1	1701691194	0	Initial state	0	0
634	0	pages	71	73	0	0	71	1	1701691194	0	Initial state	0	0
635	0	pages	75	73	1	74	74	1	1701691194	0	Initial state	0	1
636	0	pages	75	73	1	74	74	1	1701691194	0	Initial state	0	0
637	0	pages	74	73	0	0	74	1	1701691194	0	Initial state	0	0
638	0	pages	68	4	0	0	68	1	1701691194	0	Initial state	0	1
